;;;;;;81470;;;;;;;;;;;;
ст.учетчик;1;;;;;;;;;;;;;;;;;
ст.хлебинспектор;1;;;;;;;;;;;;;;;;;
ст.шифровальщик;1;;;;;;;;;;;;;;;;;
ст.шофер;1;;;;;;;;;;;;;;;;;
ст.экономист-плановик;1;;;;;;;;;;;;;;;;;
ст.экономист-финансист;1;;;;;;;;;;;;;;;;;
ст.экспедитор;1;;;;;;;;;;;;;;;;;
ст.электомеханик;1;;;;;;;;;;;;;;;;;
ст.электромонт.;1;;;;;;;;;;;;;;;;;
ст.электротехник;1;;;;;;;;;;;;;;;;;
ставщик;1;;;;;;;;;;;;;;;;;
сталевар;1;;;;;;;;;;;;;;;;;
станковой;1;;;;;;;;;;;;;;;;;
становой;1;;;;;;;;;;;;;;;;;
станционный сторож;1;;;;;;;;;;;;;;;;;
стар.инспектор;1;;;;;;;;;;;;;;;;;
стар.кондуктор;1;;;;;;;;;;;;;;;;;
стар.научный сотрудник;1;;;;;;;;;;;;;;;;;
стар.поста;1;;;;;;;;;;;;;;;;;
стар.стрелочник;1;;;;;;;;;;;;;;;;;
старообряд.поп;1;;;;;;;;;;;;;;;;;
староста (солтус);1;;;;;;;;;;;;;;;;;
староста артели;1;;;;;;;;;;;;;;;;;
староста(сапожник);1;;;;;;;;;;;;;;;;;
старш.осмотрщ.вагонов;1;;;;;;;;;;;;;;;;;
старший диспетчер;1;;;;;;;;;;;;;;;;;
старший дорожный мастер;1;;;;;;;;;;;;;;;;;
старший зоотехник;1;;;;;;;;;;;;;;;;;
старший инженер;1;;;;;;;;;;;;;;;;;
старший инспектор;1;;;;;;;;;;;;;;;;;
старший конвоя;1;;;;;;;;;;;;;;;;;
старший кондуктор;1;;;;;;;;;;;;;;;;;
старший конторщик;1;;;;;;;;;;;;;;;;;
старший лесовод;1;;;;;;;;;;;;;;;;;
старший механик;1;;;;;;;;;;;;;;;;;
старший охраны;1;;;;;;;;;;;;;;;;;
старший писарь;1;;;;;;;;;;;;;;;;;
старший плотник;1;;;;;;;;;;;;;;;;;
старший по обмену;1;;;;;;;;;;;;;;;;;
старший почт. вагона;1;;;;;;;;;;;;;;;;;
старший просвитер грод.обл.;1;;;;;;;;;;;;;;;;;
старший сменыпожарная охрана;1;;;;;;;;;;;;;;;;;
старший стеклодув;1;;;;;;;;;;;;;;;;;
старший столяр;1;;;;;;;;;;;;;;;;;
старший счетовод;1;;;;;;;;;;;;;;;;;
старший техник;1;;;;;;;;;;;;;;;;;
старшина волости;1;;;;;;;;;;;;;;;;;
старшина музвзвода;1;;;;;;;;;;;;;;;;;
старшина политотдела зуск одесского во;1;;;;;;;;;;;;;;;;;
старшина роты;1;;;;;;;;;;;;;;;;;
статист-плановик;1;;;;;;;;;;;;;;;;;
стекловар;1;;;;;;;;;;;;;;;;;
стекловарь;1;;;;;;;;;;;;;;;;;
"стеклозавод ""октябрь""";1;;;;;;;;;;;;;;;;;
стеклорезчица;1;;;;;;;;;;;;;;;;;
стенограф;1;;;;;;;;;;;;;;;;;
стенографистка;1;;;;;;;;;;;;;;;;;
стерилизатор;1;;;;;;;;;;;;;;;;;
стерлок;1;;;;;;;;;;;;;;;;;
стильщик путей;1;;;;;;;;;;;;;;;;;
стн. полоцк;1;;;;;;;;;;;;;;;;;
столовая 2;1;;;;;;;;;;;;;;;;;
столяр пилорамы;1;;;;;;;;;;;;;;;;;
столяр совхоза;1;;;;;;;;;;;;;;;;;
столяр-модельщик;1;;;;;;;;;;;;;;;;;
столяр-нормировщик;1;;;;;;;;;;;;;;;;;
столяр-обойщик;1;;;;;;;;;;;;;;;;;
столярик;1;;;;;;;;;;;;;;;;;
стоматолог;1;;;;;;;;;;;;;;;;;
стоорж;1;;;;;;;;;;;;;;;;;
сторировщик;1;;;;;;;;;;;;;;;;;
стород переезда;1;;;;;;;;;;;;;;;;;
сторож базы;1;;;;;;;;;;;;;;;;;
сторож барьерный;1;;;;;;;;;;;;;;;;;
сторож кладовой;1;;;;;;;;;;;;;;;;;
сторож клуба;1;;;;;;;;;;;;;;;;;
сторож орса;1;;;;;;;;;;;;;;;;;
сторож откормочного пункта;1;;;;;;;;;;;;;;;;;
сторож сельпо;1;;;;;;;;;;;;;;;;;
сторож столовой;1;;;;;;;;;;;;;;;;;
сторож фрукт.сада;1;;;;;;;;;;;;;;;;;
сторож-истопник;1;;;;;;;;;;;;;;;;;
сторож-кочегар;1;;;;;;;;;;;;;;;;;
сторож-лесовод;1;;;;;;;;;;;;;;;;;
сторож-огородник;1;;;;;;;;;;;;;;;;;
сторож-пастух;1;;;;;;;;;;;;;;;;;
сторож-шорник;1;;;;;;;;;;;;;;;;;
сторожевская церковь;1;;;;;;;;;;;;;;;;;
стоялр;1;;;;;;;;;;;;;;;;;
страхагент;1;;;;;;;;;;;;;;;;;
страхинспектор;1;;;;;;;;;;;;;;;;;
страховрй инспектор;1;;;;;;;;;;;;;;;;;
страший стрелок;1;;;;;;;;;;;;;;;;;
стрелок 3-го взвода;1;;;;;;;;;;;;;;;;;
стрелок пожарной команды;1;;;;;;;;;;;;;;;;;
стрелочник и сост.поездов;1;;;;;;;;;;;;;;;;;
стрелочница ж/д пути;1;;;;;;;;;;;;;;;;;
стрелоччник;1;;;;;;;;;;;;;;;;;
строгаль;1;;;;;;;;;;;;;;;;;
строгальщик по металлу;1;;;;;;;;;;;;;;;;;
строймастер;1;;;;;;;;;;;;;;;;;
стропальщик;1;;;;;;;;;;;;;;;;;
струнщик;1;;;;;;;;;;;;;;;;;
субассистент;1;;;;;;;;;;;;;;;;;
судебный испольнитель;1;;;;;;;;;;;;;;;;;
судисполнитель;1;;;;;;;;;;;;;;;;;
сукновальщик;1;;;;;;;;;;;;;;;;;
суфлер;1;;;;;;;;;;;;;;;;;
сцепсчик вагонов;1;;;;;;;;;;;;;;;;;
счеовод;1;;;;;;;;;;;;;;;;;
счет.работник;1;;;;;;;;;;;;;;;;;
счетный раб-к;1;;;;;;;;;;;;;;;;;
счетовод конторы;1;;;;;;;;;;;;;;;;;
"счетовод конторы ""гута""";1;;;;;;;;;;;;;;;;;
счетовод-делопроиз.;1;;;;;;;;;;;;;;;;;
счетовод-инструктор;1;;;;;;;;;;;;;;;;;
счетовод-калькулятор;1;;;;;;;;;;;;;;;;;
счетовод-машинистка;1;;;;;;;;;;;;;;;;;
счетовод-письмоводитель;1;;;;;;;;;;;;;;;;;
счетовод-практикант;1;;;;;;;;;;;;;;;;;
счетовод-статист;1;;;;;;;;;;;;;;;;;
счетовод-экспедитор;1;;;;;;;;;;;;;;;;;
счетовол;1;;;;;;;;;;;;;;;;;
счетчица;1;;;;;;;;;;;;;;;;;
сыпщик;1;;;;;;;;;;;;;;;;;
сыровар-маслодел;1;;;;;;;;;;;;;;;;;
сыщик;1;;;;;;;;;;;;;;;;;
сьорщик;1;;;;;;;;;;;;;;;;;
сьудент;1;;;;;;;;;;;;;;;;;
табельщик 3 околодка;1;;;;;;;;;;;;;;;;;
тайный сыщик;1;;;;;;;;;;;;;;;;;
такелажник;1;;;;;;;;;;;;;;;;;
талонщица;1;;;;;;;;;;;;;;;;;
танкист;1;;;;;;;;;;;;;;;;;
танспировщица;1;;;;;;;;;;;;;;;;;
текстильшвейсоюз;1;;;;;;;;;;;;;;;;;
текстильщик;1;;;;;;;;;;;;;;;;;
телегрвфист;1;;;;;;;;;;;;;;;;;
телехвн.райпромкомбинат;1;;;;;;;;;;;;;;;;;
терапевт;1;;;;;;;;;;;;;;;;;
тесемщик;1;;;;;;;;;;;;;;;;;
тесчик леса;1;;;;;;;;;;;;;;;;;
тех.-механик;1;;;;;;;;;;;;;;;;;
тех.-строитель;1;;;;;;;;;;;;;;;;;
тех.инструктор;1;;;;;;;;;;;;;;;;;
тех.конторщик;1;;;;;;;;;;;;;;;;;
тех.нормировщик;1;;;;;;;;;;;;;;;;;
тех.приемщик;1;;;;;;;;;;;;;;;;;
тех.приемщик лесных матер.;1;;;;;;;;;;;;;;;;;
тех.редактор;1;;;;;;;;;;;;;;;;;
тех.составитель;1;;;;;;;;;;;;;;;;;
техинструктор;1;;;;;;;;;;;;;;;;;
техконтролер;1;;;;;;;;;;;;;;;;;
техн.агент;1;;;;;;;;;;;;;;;;;
техн.инспектор;1;;;;;;;;;;;;;;;;;
техн.эксперт;1;;;;;;;;;;;;;;;;;
технгик-строитель;1;;;;;;;;;;;;;;;;;
техник автозапчастей;1;;;;;;;;;;;;;;;;;
техник дор.стр-ва;1;;;;;;;;;;;;;;;;;
техник землеустроитель;1;;;;;;;;;;;;;;;;;
техник кэч;1;;;;;;;;;;;;;;;;;
техник по благоустройству;1;;;;;;;;;;;;;;;;;
техник по заготовке камня;1;;;;;;;;;;;;;;;;;
техник по земн.сооруж.;1;;;;;;;;;;;;;;;;;
техник по радио;1;;;;;;;;;;;;;;;;;
техник по т/б;1;;;;;;;;;;;;;;;;;
техник по технике безопасн.;1;;;;;;;;;;;;;;;;;
техник по эксплуатации;1;;;;;;;;;;;;;;;;;
техник пути;1;;;;;;;;;;;;;;;;;
техник снабжения;1;;;;;;;;;;;;;;;;;
техник стр.;1;;;;;;;;;;;;;;;;;
техник-аэрофотолаборант;1;;;;;;;;;;;;;;;;;
техник-дорожник;1;;;;;;;;;;;;;;;;;
техник-животновод;1;;;;;;;;;;;;;;;;;
техник-землеустроитель;1;;;;;;;;;;;;;;;;;
техник-коневод;1;;;;;;;;;;;;;;;;;
техник-контощик;1;;;;;;;;;;;;;;;;;
техник-мелератор;1;;;;;;;;;;;;;;;;;
техник-надзиратель;1;;;;;;;;;;;;;;;;;
техник-невлировщик;1;;;;;;;;;;;;;;;;;
техник-полевод;1;;;;;;;;;;;;;;;;;
техник-проектировщик;1;;;;;;;;;;;;;;;;;
техник-прораб;1;;;;;;;;;;;;;;;;;
техник-садовод;1;;;;;;;;;;;;;;;;;
техник-свиновод;1;;;;;;;;;;;;;;;;;
техник-сметчик;1;;;;;;;;;;;;;;;;;
техник-смотритель;1;;;;;;;;;;;;;;;;;
техник-технолог;1;;;;;;;;;;;;;;;;;
техник-топограф;1;;;;;;;;;;;;;;;;;
техник-химик;1;;;;;;;;;;;;;;;;;
технич.редактор;1;;;;;;;;;;;;;;;;;
технический инспектор;1;;;;;;;;;;;;;;;;;
технический конторщик;1;;;;;;;;;;;;;;;;;
технический секретарь;1;;;;;;;;;;;;;;;;;
технический сотрудник;1;;;;;;;;;;;;;;;;;
техработник;1;;;;;;;;;;;;;;;;;
техруководитель;1;;;;;;;;;;;;;;;;;
техсотрудниу;1;;;;;;;;;;;;;;;;;
типография им.сталина;1;;;;;;;;;;;;;;;;;
"типография""коминтерн""";1;;;;;;;;;;;;;;;;;
товаровед по сбыту;1;;;;;;;;;;;;;;;;;
товаровед-завхоз;1;;;;;;;;;;;;;;;;;
товаровед-инспектор;1;;;;;;;;;;;;;;;;;
товаровед-экспедитор;1;;;;;;;;;;;;;;;;;
токарь по дереву;1;;;;;;;;;;;;;;;;;
токарь-автоматчик;1;;;;;;;;;;;;;;;;;
токарь-бондажник;1;;;;;;;;;;;;;;;;;
токарь-механик;1;;;;;;;;;;;;;;;;;
токарь-фрезеровщик;1;;;;;;;;;;;;;;;;;
торг.агент;1;;;;;;;;;;;;;;;;;
торгвец;1;;;;;;;;;;;;;;;;;
торговец льном;1;;;;;;;;;;;;;;;;;
торговец мануфактуры;1;;;;;;;;;;;;;;;;;
торговец мороженым;1;;;;;;;;;;;;;;;;;
торговец обувью;1;;;;;;;;;;;;;;;;;
торговец посудой;1;;;;;;;;;;;;;;;;;
торговец-заготовитель;1;;;;;;;;;;;;;;;;;
торговец-колбасник;1;;;;;;;;;;;;;;;;;
торговец-частник;1;;;;;;;;;;;;;;;;;
торговля;1;;;;;;;;;;;;;;;;;
торговля автомобилями;1;;;;;;;;;;;;;;;;;
торговое управление белкоопсоюза;1;;;;;;;;;;;;;;;;;
торговый инспектор;1;;;;;;;;;;;;;;;;;
торфмейстер;1;;;;;;;;;;;;;;;;;
"торфоз-д""андроновичи""";1;;;;;;;;;;;;;;;;;
торфозавод;1;;;;;;;;;;;;;;;;;
торфяница;1;;;;;;;;;;;;;;;;;
торфянник;1;;;;;;;;;;;;;;;;;
тракторист-колхознки;1;;;;;;;;;;;;;;;;;
трактористка;1;;;;;;;;;;;;;;;;;
транспортировщик;1;;;;;;;;;;;;;;;;;
тректорист;1;;;;;;;;;;;;;;;;;
трикотажник;1;;;;;;;;;;;;;;;;;
трикотажница;1;;;;;;;;;;;;;;;;;
тряпковар;1;;;;;;;;;;;;;;;;;
тстопник;1;;;;;;;;;;;;;;;;;
турбомашинист;1;;;;;;;;;;;;;;;;;
уборщик породы;1;;;;;;;;;;;;;;;;;
уборщица квартир;1;;;;;;;;;;;;;;;;;
уборщища;1;;;;;;;;;;;;;;;;;
укатчица;1;;;;;;;;;;;;;;;;;
уолхозник;1;;;;;;;;;;;;;;;;;
упоковщик;1;;;;;;;;;;;;;;;;;
уполминзаготовок;1;;;;;;;;;;;;;;;;;
уполном.по ликвид.неграмотн.;1;;;;;;;;;;;;;;;;;
уполном.по распр.литературы;1;;;;;;;;;;;;;;;;;
уполномоч.по заготовк.;1;;;;;;;;;;;;;;;;;
уполномоченный комитета;1;;;;;;;;;;;;;;;;;
уполномоченный ро мвд;1;;;;;;;;;;;;;;;;;
упправ.делами;1;;;;;;;;;;;;;;;;;
упправдом;1;;;;;;;;;;;;;;;;;
управ.домами;1;;;;;;;;;;;;;;;;;
управдел;1;;;;;;;;;;;;;;;;;
управляющей;1;;;;;;;;;;;;;;;;;
управляющий трестом;1;;;;;;;;;;;;;;;;;
уречинский пунк военторга;1;;;;;;;;;;;;;;;;;
утильсырье при базе-1 гор. витебска;1;;;;;;;;;;;;;;;;;
утильщик;1;;;;;;;;;;;;;;;;;
уч-ся школы фзу;1;;;;;;;;;;;;;;;;;
уч.ветфельдшер;1;;;;;;;;;;;;;;;;;
уч.уполном.;1;;;;;;;;;;;;;;;;;
участ.агроном;1;;;;;;;;;;;;;;;;;
участ.инспектор;1;;;;;;;;;;;;;;;;;
участ.механик;1;;;;;;;;;;;;;;;;;
участ.надсмотрщик;1;;;;;;;;;;;;;;;;;
участ.хорового кружка;1;;;;;;;;;;;;;;;;;
участк. уполномочный;1;;;;;;;;;;;;;;;;;
участковый агроном;1;;;;;;;;;;;;;;;;;
участковый ветфельдшер;1;;;;;;;;;;;;;;;;;
участковый лесничий;1;;;;;;;;;;;;;;;;;
участковый механик;1;;;;;;;;;;;;;;;;;
учательница нач.классов;1;;;;;;;;;;;;;;;;;
учащитйся;1;;;;;;;;;;;;;;;;;
ученница;1;;;;;;;;;;;;;;;;;
ученый спец.(доцент);1;;;;;;;;;;;;;;;;;
учетель;1;;;;;;;;;;;;;;;;;
учетчик вагонного парка;1;;;;;;;;;;;;;;;;;
учетчик-кассир;1;;;;;;;;;;;;;;;;;
учетчик-счетовод;1;;;;;;;;;;;;;;;;;
училась;1;;;;;;;;;;;;;;;;;
училась в 5-ом классе;1;;;;;;;;;;;;;;;;;
"учхоз ""подберезье""";1;;;;;;;;;;;;;;;;;
уюорщица;1;;;;;;;;;;;;;;;;;
ф-ка им. клары цеткин;1;;;;;;;;;;;;;;;;;
ф-ка им.кагановича;1;;;;;;;;;;;;;;;;;
фаб.им.фрунзе г.минск;1;;;;;;;;;;;;;;;;;
"фабрика ""ким""";1;;;;;;;;;;;;;;;;;
"фабрика ""октябрь""";1;;;;;;;;;;;;;;;;;
фабрикант;1;;;;;;;;;;;;;;;;;
фанерщик;1;;;;;;;;;;;;;;;;;
фармацев.;1;;;;;;;;;;;;;;;;;
фельдшер больницы;1;;;;;;;;;;;;;;;;;
фельдшер-кондуктор;1;;;;;;;;;;;;;;;;;
фельдшер-лаборант;1;;;;;;;;;;;;;;;;;
фельдшер-формацевт;1;;;;;;;;;;;;;;;;;
фельдъегерь;1;;;;;;;;;;;;;;;;;
фельшер;1;;;;;;;;;;;;;;;;;
физинструктор;1;;;;;;;;;;;;;;;;;
физрук;1;;;;;;;;;;;;;;;;;
фин.агент;1;;;;;;;;;;;;;;;;;
финанс.работник;1;;;;;;;;;;;;;;;;;
финансист;1;;;;;;;;;;;;;;;;;
финансист-плановик;1;;;;;;;;;;;;;;;;;
финансовый агент;1;;;;;;;;;;;;;;;;;
финансовый ревизор;1;;;;;;;;;;;;;;;;;
флагман.минер;1;;;;;;;;;;;;;;;;;
формавщик-литейщик;1;;;;;;;;;;;;;;;;;
формацет;1;;;;;;;;;;;;;;;;;
фосфатный завод г.кричева;1;;;;;;;;;;;;;;;;;
фотодактилоскоп;1;;;;;;;;;;;;;;;;;
фотодело;1;;;;;;;;;;;;;;;;;
фотолаборант;1;;;;;;;;;;;;;;;;;
фрезеровщик по дереву;1;;;;;;;;;;;;;;;;;
фурман;1;;;;;;;;;;;;;;;;;
химик;1;;;;;;;;;;;;;;;;;
хирург;1;;;;;;;;;;;;;;;;;
хлеборез;1;;;;;;;;;;;;;;;;;
хозяйка;1;;;;;;;;;;;;;;;;;
хозяйственник;1;;;;;;;;;;;;;;;;;
хозяйство отца;1;;;;;;;;;;;;;;;;;
худож.-декоратор;1;;;;;;;;;;;;;;;;;
художественный руководитель;1;;;;;;;;;;;;;;;;;
художник-гравер;1;;;;;;;;;;;;;;;;;
художник-декоратор;1;;;;;;;;;;;;;;;;;
художник-оформитель;1;;;;;;;;;;;;;;;;;
художница;1;;;;;;;;;;;;;;;;;
"центральное торговое общество ""восток""";1;;;;;;;;;;;;;;;;;
центральные мастерские минстроя;1;;;;;;;;;;;;;;;;;
церковник;1;;;;;;;;;;;;;;;;;
циркулевщик;1;;;;;;;;;;;;;;;;;
црк пригородное хоз-во;1;;;;;;;;;;;;;;;;;
частная парикмахерская;1;;;;;;;;;;;;;;;;;
частная сапожная мастерская;1;;;;;;;;;;;;;;;;;
частная столовая павловичевой;1;;;;;;;;;;;;;;;;;
частная торговля;1;;;;;;;;;;;;;;;;;
частное дело;1;;;;;;;;;;;;;;;;;
частное предпринимательство;1;;;;;;;;;;;;;;;;;
частные уроки;1;;;;;;;;;;;;;;;;;
частный владелец магазина;1;;;;;;;;;;;;;;;;;
частный подряд;1;;;;;;;;;;;;;;;;;
черепичный завод;1;;;;;;;;;;;;;;;;;
чертежник-картограф;1;;;;;;;;;;;;;;;;;
чесальщик;1;;;;;;;;;;;;;;;;;
чесальщик шерсти;1;;;;;;;;;;;;;;;;;
чистильщик;1;;;;;;;;;;;;;;;;;
чистильщик сапог;1;;;;;;;;;;;;;;;;;
чистильщик топок;1;;;;;;;;;;;;;;;;;
чистильщица зеркал;1;;;;;;;;;;;;;;;;;
член коллегии адвокатов;1;;;;;;;;;;;;;;;;;
член коллектива;1;;;;;;;;;;;;;;;;;
член ревкомиссии;1;;;;;;;;;;;;;;;;;
член союза писателей;1;;;;;;;;;;;;;;;;;
член товарищества;1;;;;;;;;;;;;;;;;;
член церковного совета;1;;;;;;;;;;;;;;;;;
член-корреспондент;1;;;;;;;;;;;;;;;;;
член.колхоза;1;;;;;;;;;;;;;;;;;
чулочник;1;;;;;;;;;;;;;;;;;
шамис;1;;;;;;;;;;;;;;;;;
шахтер;1;;;;;;;;;;;;;;;;;
швейная артель;1;;;;;;;;;;;;;;;;;
швейная артель инвалидов;1;;;;;;;;;;;;;;;;;
шефповар;1;;;;;;;;;;;;;;;;;
шк.работник;1;;;;;;;;;;;;;;;;;
шк.работница;1;;;;;;;;;;;;;;;;;
шкипер судна;1;;;;;;;;;;;;;;;;;
шкипер-рулевой;1;;;;;;;;;;;;;;;;;
школьная работница;1;;;;;;;;;;;;;;;;;
школьница;1;;;;;;;;;;;;;;;;;
школьный инспектор;1;;;;;;;;;;;;;;;;;
школьный работник;1;;;;;;;;;;;;;;;;;
шлаковщик;1;;;;;;;;;;;;;;;;;
шлакочист;1;;;;;;;;;;;;;;;;;
шляпница-модистка;1;;;;;;;;;;;;;;;;;
шлясовщик;1;;;;;;;;;;;;;;;;;
шовер;1;;;;;;;;;;;;;;;;;
шофеп;1;;;;;;;;;;;;;;;;;
шофер-инструктор;1;;;;;;;;;;;;;;;;;
шофер-стажер;1;;;;;;;;;;;;;;;;;
шофер-электросварщик;1;;;;;;;;;;;;;;;;;
шпаловщик;1;;;;;;;;;;;;;;;;;
штукатур-печник;1;;;;;;;;;;;;;;;;;
штурман звена;1;;;;;;;;;;;;;;;;;
щекатур;1;;;;;;;;;;;;;;;;;
щипальщица табака;1;;;;;;;;;;;;;;;;;
э/сварщик;1;;;;;;;;;;;;;;;;;
эвакгоспиталь № 1271;1;;;;;;;;;;;;;;;;;
эектросварщик;1;;;;;;;;;;;;;;;;;
эеономист;1;;;;;;;;;;;;;;;;;
экономист по топливу;1;;;;;;;;;;;;;;;;;
экономист по учету;1;;;;;;;;;;;;;;;;;
экономитс-плановик;1;;;;;;;;;;;;;;;;;
экономка;1;;;;;;;;;;;;;;;;;
экскурсовод;1;;;;;;;;;;;;;;;;;
экспедитор орса;1;;;;;;;;;;;;;;;;;
экспедитор снабжения;1;;;;;;;;;;;;;;;;;
экспедитор торгов.опер.;1;;;;;;;;;;;;;;;;;
экспидитор;1;;;;;;;;;;;;;;;;;
